,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
238,0.665,0.349,6,-11.459,1,0.0443,0.594,0.0105,0.109,0.244,123.031,audio_features,62UQj5LkqTpNaXqpY4i0Io,spotify:track:62UQj5LkqTpNaXqpY4i0Io,https://api.spotify.com/v1/tracks/62UQj5LkqTpNaXqpY4i0Io,https://api.spotify.com/v1/audio-analysis/62UQj5LkqTpNaXqpY4i0Io,203213,4
239,0.645,0.114,9,-15.768,1,0.356,0.967,0.831,0.112,0.191,78.015,audio_features,6ghICeprXG957CqdLx67WN,spotify:track:6ghICeprXG957CqdLx67WN,https://api.spotify.com/v1/tracks/6ghICeprXG957CqdLx67WN,https://api.spotify.com/v1/audio-analysis/6ghICeprXG957CqdLx67WN,86571,4
240,0.554,0.226,3,-11.323,1,0.0281,0.891,0.0321,0.107,0.229,104.005,audio_features,51Yy4jTMPlq0Qwnn53id64,spotify:track:51Yy4jTMPlq0Qwnn53id64,https://api.spotify.com/v1/tracks/51Yy4jTMPlq0Qwnn53id64,https://api.spotify.com/v1/audio-analysis/51Yy4jTMPlq0Qwnn53id64,239880,4
241,0.858,0.678,1,-3.87,0,0.0469,0.0761,0,0.0741,0.922,117.009,audio_features,0laYHRpNTS6i8FXdupHkJ4,spotify:track:0laYHRpNTS6i8FXdupHkJ4,https://api.spotify.com/v1/tracks/0laYHRpNTS6i8FXdupHkJ4,https://api.spotify.com/v1/audio-analysis/0laYHRpNTS6i8FXdupHkJ4,188453,4
242,0.488,0.754,5,-7.95,0,0.0381,0.00154,2.42E-05,0.678,0.664,88.369,audio_features,74JdR9aXE6I74oS1BVRsvb,spotify:track:74JdR9aXE6I74oS1BVRsvb,https://api.spotify.com/v1/tracks/74JdR9aXE6I74oS1BVRsvb,https://api.spotify.com/v1/audio-analysis/74JdR9aXE6I74oS1BVRsvb,197160,4
243,0.621,0.825,7,-6.005,1,0.0324,0.355,0.000932,0.152,0.886,129.168,audio_features,4njseCGxWeZUksjhrqkleT,spotify:track:4njseCGxWeZUksjhrqkleT,https://api.spotify.com/v1/tracks/4njseCGxWeZUksjhrqkleT,https://api.spotify.com/v1/audio-analysis/4njseCGxWeZUksjhrqkleT,148093,4
244,0.512,0.93,9,-4.344,1,0.0508,0.168,0.00119,0.561,0.677,100.542,audio_features,2ATDkfqprlNNe9mYWodgdc,spotify:track:2ATDkfqprlNNe9mYWodgdc,https://api.spotify.com/v1/tracks/2ATDkfqprlNNe9mYWodgdc,https://api.spotify.com/v1/audio-analysis/2ATDkfqprlNNe9mYWodgdc,231093,4
245,0.613,0.32,9,-10.648,1,0.0326,0.895,0.907,0.0902,0.315,102.451,audio_features,3YsQjA6P2eLCs1d3bxsitK,spotify:track:3YsQjA6P2eLCs1d3bxsitK,https://api.spotify.com/v1/tracks/3YsQjA6P2eLCs1d3bxsitK,https://api.spotify.com/v1/audio-analysis/3YsQjA6P2eLCs1d3bxsitK,175211,4
246,0.688,0.367,1,-8.149,1,0.24,0.602,0.0392,0.308,0.587,73.039,audio_features,3tkShP6gkZ0yuKck5iBkUv,spotify:track:3tkShP6gkZ0yuKck5iBkUv,https://api.spotify.com/v1/tracks/3tkShP6gkZ0yuKck5iBkUv,https://api.spotify.com/v1/audio-analysis/3tkShP6gkZ0yuKck5iBkUv,104750,4
247,0.759,0.46,0,-11.542,1,0.0812,0.284,0.0114,0.351,0.596,76.997,audio_features,7AXW8coFu34uRGG4ZM2xDo,spotify:track:7AXW8coFu34uRGG4ZM2xDo,https://api.spotify.com/v1/tracks/7AXW8coFu34uRGG4ZM2xDo,https://api.spotify.com/v1/audio-analysis/7AXW8coFu34uRGG4ZM2xDo,137182,4
248,0.878,0.243,9,-12.761,1,0.291,0.976,0.635,0.192,0.23,129.984,audio_features,7buwzL5dUclzp1GXxHbqov,spotify:track:7buwzL5dUclzp1GXxHbqov,https://api.spotify.com/v1/tracks/7buwzL5dUclzp1GXxHbqov,https://api.spotify.com/v1/audio-analysis/7buwzL5dUclzp1GXxHbqov,172635,4
249,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33E-06,0.105,0.312,81.404,audio_features,51EC3I1nQXpec4gDk0mQyP,spotify:track:51EC3I1nQXpec4gDk0mQyP,https://api.spotify.com/v1/tracks/51EC3I1nQXpec4gDk0mQyP,https://api.spotify.com/v1/audio-analysis/51EC3I1nQXpec4gDk0mQyP,339067,4
250,0.797,0.63,6,-6.492,0,0.0284,0.411,0,0.136,0.59,112.003,audio_features,0NjSiGW8b5HYFfjdCbZzbg,spotify:track:0NjSiGW8b5HYFfjdCbZzbg,https://api.spotify.com/v1/tracks/0NjSiGW8b5HYFfjdCbZzbg,https://api.spotify.com/v1/audio-analysis/0NjSiGW8b5HYFfjdCbZzbg,212081,4
251,0.849,0.493,2,-8.044,1,0.0532,0.428,0,0.0808,0.511,124.948,audio_features,6amgTQrn3KDLFxTG2AhWUA,spotify:track:6amgTQrn3KDLFxTG2AhWUA,https://api.spotify.com/v1/tracks/6amgTQrn3KDLFxTG2AhWUA,https://api.spotify.com/v1/audio-analysis/6amgTQrn3KDLFxTG2AhWUA,171133,4
252,0.78,0.594,8,-6.136,1,0.0398,0.334,0,0.168,0.448,90.513,audio_features,6RV868nXxTyhzhremU2aup,spotify:track:6RV868nXxTyhzhremU2aup,https://api.spotify.com/v1/tracks/6RV868nXxTyhzhremU2aup,https://api.spotify.com/v1/audio-analysis/6RV868nXxTyhzhremU2aup,204230,4
253,0.867,0.538,0,-6.971,1,0.0328,0.772,0.00414,0.359,0.727,128.028,audio_features,293UQC5uDSGaCg0Wpgtp3G,spotify:track:293UQC5uDSGaCg0Wpgtp3G,https://api.spotify.com/v1/tracks/293UQC5uDSGaCg0Wpgtp3G,https://api.spotify.com/v1/audio-analysis/293UQC5uDSGaCg0Wpgtp3G,168802,4
254,0.778,0.467,8,-10.05,1,0.0473,0.195,0,0.0859,0.494,130.008,audio_features,64WOIeuPwh6klNry6EOVUX,spotify:track:64WOIeuPwh6klNry6EOVUX,https://api.spotify.com/v1/tracks/64WOIeuPwh6klNry6EOVUX,https://api.spotify.com/v1/audio-analysis/64WOIeuPwh6klNry6EOVUX,181562,4
255,0.872,0.561,1,-6.673,1,0.0328,0.242,8.01E-06,0.0452,0.68,114.94,audio_features,6fpIcWxRGGqa681gUHJonh,spotify:track:6fpIcWxRGGqa681gUHJonh,https://api.spotify.com/v1/tracks/6fpIcWxRGGqa681gUHJonh,https://api.spotify.com/v1/audio-analysis/6fpIcWxRGGqa681gUHJonh,183609,4
256,0.906,0.541,11,-6.947,1,0.0415,0.557,1.90E-06,0.116,0.788,124.998,audio_features,5vu5o6RUJ2YiXv3LaPDYIF,spotify:track:5vu5o6RUJ2YiXv3LaPDYIF,https://api.spotify.com/v1/tracks/5vu5o6RUJ2YiXv3LaPDYIF,https://api.spotify.com/v1/audio-analysis/5vu5o6RUJ2YiXv3LaPDYIF,173230,4
257,0.7,0.448,5,-10.854,1,0.0298,0.53,0.0149,0.0719,0.31,84.983,audio_features,1cl1Wckhfp6MtydmHjVOyd,spotify:track:1cl1Wckhfp6MtydmHjVOyd,https://api.spotify.com/v1/tracks/1cl1Wckhfp6MtydmHjVOyd,https://api.spotify.com/v1/audio-analysis/1cl1Wckhfp6MtydmHjVOyd,226720,4
258,0.667,0.468,2,-8.158,1,0.0397,0.515,0,0.115,0.392,124.945,audio_features,4LPWmiQA26WWIN6KK0dqmR,spotify:track:4LPWmiQA26WWIN6KK0dqmR,https://api.spotify.com/v1/tracks/4LPWmiQA26WWIN6KK0dqmR,https://api.spotify.com/v1/audio-analysis/4LPWmiQA26WWIN6KK0dqmR,122958,4
259,0.787,0.586,10,-9.64,1,0.0695,0.411,0.000311,0.118,0.581,140.036,audio_features,7MXcmkmyxEYAJf04cbqKoI,spotify:track:7MXcmkmyxEYAJf04cbqKoI,https://api.spotify.com/v1/tracks/7MXcmkmyxEYAJf04cbqKoI,https://api.spotify.com/v1/audio-analysis/7MXcmkmyxEYAJf04cbqKoI,210862,4
260,0.62,0.607,6,-8.485,0,0.22,0.457,0.00201,0.173,0.336,126.764,audio_features,4laOJWnkJHMEvkR8LFohgQ,spotify:track:4laOJWnkJHMEvkR8LFohgQ,https://api.spotify.com/v1/tracks/4laOJWnkJHMEvkR8LFohgQ,https://api.spotify.com/v1/audio-analysis/4laOJWnkJHMEvkR8LFohgQ,198898,4
261,0.706,0.21,1,-21.867,0,0.0603,0.74,0.817,0.0938,0.246,139.888,audio_features,6ZGqVXaJmhbYAK2DF8mWRR,spotify:track:6ZGqVXaJmhbYAK2DF8mWRR,https://api.spotify.com/v1/tracks/6ZGqVXaJmhbYAK2DF8mWRR,https://api.spotify.com/v1/audio-analysis/6ZGqVXaJmhbYAK2DF8mWRR,156000,4
262,0.417,0.58,9,-4.574,1,0.207,0.0307,1.45E-06,0.179,0.139,68.58,audio_features,4AtZRwSR8BOTTQg5ihSggt,spotify:track:4AtZRwSR8BOTTQg5ihSggt,https://api.spotify.com/v1/tracks/4AtZRwSR8BOTTQg5ihSggt,https://api.spotify.com/v1/audio-analysis/4AtZRwSR8BOTTQg5ihSggt,246773,5
263,0.784,0.0908,11,-15.483,0,0.0895,0.878,0.902,0.093,0.0955,74.987,audio_features,0dizD5AU7xMTttvrK9QWnD,spotify:track:0dizD5AU7xMTttvrK9QWnD,https://api.spotify.com/v1/tracks/0dizD5AU7xMTttvrK9QWnD,https://api.spotify.com/v1/audio-analysis/0dizD5AU7xMTttvrK9QWnD,179201,3
264,0.733,0.547,8,-5.464,1,0.203,0.301,0.00537,0.383,0.295,71.976,audio_features,4IGgG3xT8XL64Mf2P69F9d,spotify:track:4IGgG3xT8XL64Mf2P69F9d,https://api.spotify.com/v1/tracks/4IGgG3xT8XL64Mf2P69F9d,https://api.spotify.com/v1/audio-analysis/4IGgG3xT8XL64Mf2P69F9d,194220,4
265,0.425,0.21,8,-12.242,0,0.0451,0.776,0.902,0.0992,0.311,158.846,audio_features,6EUMXzizgZAFOhll8tKXyB,spotify:track:6EUMXzizgZAFOhll8tKXyB,https://api.spotify.com/v1/tracks/6EUMXzizgZAFOhll8tKXyB,https://api.spotify.com/v1/audio-analysis/6EUMXzizgZAFOhll8tKXyB,119902,4
266,0.439,0.963,9,-5.508,1,0.277,0.0364,0.00896,0.0784,0.435,140.805,audio_features,5DrNFzZZZVfXaEZCaceKnp,spotify:track:5DrNFzZZZVfXaEZCaceKnp,https://api.spotify.com/v1/tracks/5DrNFzZZZVfXaEZCaceKnp,https://api.spotify.com/v1/audio-analysis/5DrNFzZZZVfXaEZCaceKnp,414720,4
267,0.256,0.929,7,-6.667,1,0.113,0.00311,0.201,0.11,0.278,113.47,audio_features,0dqGfCMAGyDgpUAgLNOjWd,spotify:track:0dqGfCMAGyDgpUAgLNOjWd,https://api.spotify.com/v1/tracks/0dqGfCMAGyDgpUAgLNOjWd,https://api.spotify.com/v1/audio-analysis/0dqGfCMAGyDgpUAgLNOjWd,417227,4
268,0.512,0.86,0,-6.145,1,0.0703,0.00631,0.00528,0.0652,0.258,117.909,audio_features,51YZAJhOwIC5Gg3jMbAmhZ,spotify:track:51YZAJhOwIC5Gg3jMbAmhZ,https://api.spotify.com/v1/tracks/51YZAJhOwIC5Gg3jMbAmhZ,https://api.spotify.com/v1/audio-analysis/51YZAJhOwIC5Gg3jMbAmhZ,309973,4
269,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,audio_features,0LAcM6I7ijW4VVW0aytl1t,spotify:track:0LAcM6I7ijW4VVW0aytl1t,https://api.spotify.com/v1/tracks/0LAcM6I7ijW4VVW0aytl1t,https://api.spotify.com/v1/audio-analysis/0LAcM6I7ijW4VVW0aytl1t,446146,3
270,0.567,0.714,9,-8.512,0,0.0302,0.0012,0.42,0.186,0.191,107.438,audio_features,55mJleti2WfWEFNFcBduhc,spotify:track:55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/tracks/55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/audio-analysis/55mJleti2WfWEFNFcBduhc,403533,3
271,0.469,0.79,7,-6.889,1,0.0391,0.000148,0.372,0.282,0.466,107.45,audio_features,1lATXTBJDHwawvT1UfxWu3,spotify:track:1lATXTBJDHwawvT1UfxWu3,https://api.spotify.com/v1/tracks/1lATXTBJDHwawvT1UfxWu3,https://api.spotify.com/v1/audio-analysis/1lATXTBJDHwawvT1UfxWu3,381947,4
272,0.781,0.335,10,-9.921,0,0.202,0.348,0.916,0.19,0.552,87.987,audio_features,5Pxb3DpymMiRl8JDiOXTPE,spotify:track:5Pxb3DpymMiRl8JDiOXTPE,https://api.spotify.com/v1/tracks/5Pxb3DpymMiRl8JDiOXTPE,https://api.spotify.com/v1/audio-analysis/5Pxb3DpymMiRl8JDiOXTPE,79205,4
273,0.316,0.748,2,-8.187,1,0.0413,0.000304,0.0139,0.608,0.256,79.337,audio_features,0Z7S8ity4SYlkzbJpejd1v,spotify:track:0Z7S8ity4SYlkzbJpejd1v,https://api.spotify.com/v1/tracks/0Z7S8ity4SYlkzbJpejd1v,https://api.spotify.com/v1/audio-analysis/0Z7S8ity4SYlkzbJpejd1v,245880,4
274,0.68,0.608,2,-5.512,1,0.029,0.686,0,0.0972,0.599,119.998,audio_features,3fpKJgC5xCpdOYZVpIJThH,spotify:track:3fpKJgC5xCpdOYZVpIJThH,https://api.spotify.com/v1/tracks/3fpKJgC5xCpdOYZVpIJThH,https://api.spotify.com/v1/audio-analysis/3fpKJgC5xCpdOYZVpIJThH,199498,4
275,0.505,0.882,1,-6.051,0,0.0405,0.0123,0.462,0.255,0.37,112.983,audio_features,2hc6fCrA3pmmh4EJtzMBs9,spotify:track:2hc6fCrA3pmmh4EJtzMBs9,https://api.spotify.com/v1/tracks/2hc6fCrA3pmmh4EJtzMBs9,https://api.spotify.com/v1/audio-analysis/2hc6fCrA3pmmh4EJtzMBs9,231680,4
276,0.52,0.21,11,-13.621,0,0.0401,0.804,0.00547,0.123,0.29,132.178,audio_features,0ZvWdGaWqnPs99z1Xso8YG,spotify:track:0ZvWdGaWqnPs99z1Xso8YG,https://api.spotify.com/v1/tracks/0ZvWdGaWqnPs99z1Xso8YG,https://api.spotify.com/v1/audio-analysis/0ZvWdGaWqnPs99z1Xso8YG,285633,4
277,0.563,0.432,0,-11.43,1,0.0264,0.128,0.00281,0.112,0.15,106.02,audio_features,1VV4Cn1Zsc7v6gTRjvCqfJ,spotify:track:1VV4Cn1Zsc7v6gTRjvCqfJ,https://api.spotify.com/v1/tracks/1VV4Cn1Zsc7v6gTRjvCqfJ,https://api.spotify.com/v1/audio-analysis/1VV4Cn1Zsc7v6gTRjvCqfJ,274827,4
278,0.404,0.109,5,-11.349,1,0.0371,0.984,1.42E-05,0.0829,0.175,125.437,audio_features,1e8VWOG0bCWxBfsc8O8TYi,spotify:track:1e8VWOG0bCWxBfsc8O8TYi,https://api.spotify.com/v1/tracks/1e8VWOG0bCWxBfsc8O8TYi,https://api.spotify.com/v1/audio-analysis/1e8VWOG0bCWxBfsc8O8TYi,189894,4
279,0.541,0.0836,1,-12.663,1,0.313,0.913,0.00199,0.126,0.452,181.032,audio_features,0MO1qNhm8aRZchi8CJlIRo,spotify:track:0MO1qNhm8aRZchi8CJlIRo,https://api.spotify.com/v1/tracks/0MO1qNhm8aRZchi8CJlIRo,https://api.spotify.com/v1/audio-analysis/0MO1qNhm8aRZchi8CJlIRo,122723,4
280,0.526,0.236,2,-13.59,0,0.0955,0.761,0.00387,0.126,0.299,103.401,audio_features,3tMhXm8mJ3jXcAiEspHbwf,spotify:track:3tMhXm8mJ3jXcAiEspHbwf,https://api.spotify.com/v1/tracks/3tMhXm8mJ3jXcAiEspHbwf,https://api.spotify.com/v1/audio-analysis/3tMhXm8mJ3jXcAiEspHbwf,214857,4
281,0.678,0.656,1,-7.803,1,0.507,0.103,0,0.316,0.711,125.451,audio_features,5hrDDQTYaIH6iD2zX7uuoj,spotify:track:5hrDDQTYaIH6iD2zX7uuoj,https://api.spotify.com/v1/tracks/5hrDDQTYaIH6iD2zX7uuoj,https://api.spotify.com/v1/audio-analysis/5hrDDQTYaIH6iD2zX7uuoj,196920,4
282,0.927,0.198,10,-13.635,0,0.0922,0.51,0.118,0.224,0.764,113.952,audio_features,49gXK8uoqUEHgzzHdkELMh,spotify:track:49gXK8uoqUEHgzzHdkELMh,https://api.spotify.com/v1/tracks/49gXK8uoqUEHgzzHdkELMh,https://api.spotify.com/v1/audio-analysis/49gXK8uoqUEHgzzHdkELMh,117917,4
283,0.825,0.295,10,-13.563,1,0.142,0.317,0.0115,0.0741,0.331,75.012,audio_features,7unXp2I8TbXUeTgJ1u5sMH,spotify:track:7unXp2I8TbXUeTgJ1u5sMH,https://api.spotify.com/v1/tracks/7unXp2I8TbXUeTgJ1u5sMH,https://api.spotify.com/v1/audio-analysis/7unXp2I8TbXUeTgJ1u5sMH,127138,4
284,0.645,0.324,2,-12.177,1,0.0759,0.443,0.14,0.127,0.32,164.095,audio_features,3TwgZ3wCKwObhP8qNkbLYR,spotify:track:3TwgZ3wCKwObhP8qNkbLYR,https://api.spotify.com/v1/tracks/3TwgZ3wCKwObhP8qNkbLYR,https://api.spotify.com/v1/audio-analysis/3TwgZ3wCKwObhP8qNkbLYR,77584,4
285,0.836,0.109,7,-11.954,1,0.129,0.505,0.00372,0.0968,0.268,88.151,audio_features,5yP0tvvHA2mQqhkB4zxI0h,spotify:track:5yP0tvvHA2mQqhkB4zxI0h,https://api.spotify.com/v1/tracks/5yP0tvvHA2mQqhkB4zxI0h,https://api.spotify.com/v1/audio-analysis/5yP0tvvHA2mQqhkB4zxI0h,126379,4
286,0.487,0.306,7,-13.161,1,0.039,0.945,0.721,0.102,0.164,109.974,audio_features,2xLWsa7bHQ7OfluSm2ntPM,spotify:track:2xLWsa7bHQ7OfluSm2ntPM,https://api.spotify.com/v1/tracks/2xLWsa7bHQ7OfluSm2ntPM,https://api.spotify.com/v1/audio-analysis/2xLWsa7bHQ7OfluSm2ntPM,183722,4
287,0.909,0.173,9,-15.239,0,0.0875,0.262,0.000189,0.229,0.337,100.045,audio_features,0THaWSWIhPExcWDycK5nBo,spotify:track:0THaWSWIhPExcWDycK5nBo,https://api.spotify.com/v1/tracks/0THaWSWIhPExcWDycK5nBo,https://api.spotify.com/v1/audio-analysis/0THaWSWIhPExcWDycK5nBo,118962,4
288,0.946,0.66,6,-7.497,0,0.148,0.0834,6.83E-05,0.0436,0.808,134.973,audio_features,6tuZKBiS1p6Ig0UtC0ii0Y,spotify:track:6tuZKBiS1p6Ig0UtC0ii0Y,https://api.spotify.com/v1/tracks/6tuZKBiS1p6Ig0UtC0ii0Y,https://api.spotify.com/v1/audio-analysis/6tuZKBiS1p6Ig0UtC0ii0Y,157524,4
289,0.534,0.426,9,-13.144,0,0.58,0.835,0.311,0.157,0.202,83.758,audio_features,0gvKmUcc07qNgSjWkGyiAd,spotify:track:0gvKmUcc07qNgSjWkGyiAd,https://api.spotify.com/v1/tracks/0gvKmUcc07qNgSjWkGyiAd,https://api.spotify.com/v1/audio-analysis/0gvKmUcc07qNgSjWkGyiAd,91429,4
290,0.742,0.384,10,-8.533,1,0.043,0.872,0.00305,0.132,0.354,69.006,audio_features,1NE3RGTUNgdptVMfKQFoK8,spotify:track:1NE3RGTUNgdptVMfKQFoK8,https://api.spotify.com/v1/tracks/1NE3RGTUNgdptVMfKQFoK8,https://api.spotify.com/v1/audio-analysis/1NE3RGTUNgdptVMfKQFoK8,91505,3
291,0.472,0.115,1,-15.695,1,0.09,0.973,0.927,0.111,0.393,84.853,audio_features,1OLVSBXrkw1f9FMkk3IKNY,spotify:track:1OLVSBXrkw1f9FMkk3IKNY,https://api.spotify.com/v1/tracks/1OLVSBXrkw1f9FMkk3IKNY,https://api.spotify.com/v1/audio-analysis/1OLVSBXrkw1f9FMkk3IKNY,94982,4
292,0.787,0.0158,2,-16.944,1,0.236,0.9,0.91,0.11,0.669,85.008,audio_features,5efsu5NBWwbOEMAOuJGoyl,spotify:track:5efsu5NBWwbOEMAOuJGoyl,https://api.spotify.com/v1/tracks/5efsu5NBWwbOEMAOuJGoyl,https://api.spotify.com/v1/audio-analysis/5efsu5NBWwbOEMAOuJGoyl,104544,4
293,0.895,0.109,0,-13.853,0,0.0996,0.534,0.549,0.106,0.546,134.067,audio_features,3RO8tQsiLI0cJFcWGTUZKk,spotify:track:3RO8tQsiLI0cJFcWGTUZKk,https://api.spotify.com/v1/tracks/3RO8tQsiLI0cJFcWGTUZKk,https://api.spotify.com/v1/audio-analysis/3RO8tQsiLI0cJFcWGTUZKk,118302,4
294,0.685,0.535,6,-8.908,0,0.0363,0.831,0.404,0.0896,0.218,130.023,audio_features,306zYyz3PFvBgLFGOCy9Xb,spotify:track:306zYyz3PFvBgLFGOCy9Xb,https://api.spotify.com/v1/tracks/306zYyz3PFvBgLFGOCy9Xb,https://api.spotify.com/v1/audio-analysis/306zYyz3PFvBgLFGOCy9Xb,249427,4
295,0.582,0.604,9,-6.962,1,0.0493,0.134,0.000957,0.102,0.341,143.952,audio_features,7DdXf9x75iEVCHWfoRwRuR,spotify:track:7DdXf9x75iEVCHWfoRwRuR,https://api.spotify.com/v1/tracks/7DdXf9x75iEVCHWfoRwRuR,https://api.spotify.com/v1/audio-analysis/7DdXf9x75iEVCHWfoRwRuR,219400,4
296,0.576,0.653,2,-9.132,1,0.03,0.779,0.361,0.113,0.209,147.867,audio_features,3aA5fk4c6a7e5HM4rJqkSF,spotify:track:3aA5fk4c6a7e5HM4rJqkSF,https://api.spotify.com/v1/tracks/3aA5fk4c6a7e5HM4rJqkSF,https://api.spotify.com/v1/audio-analysis/3aA5fk4c6a7e5HM4rJqkSF,227920,4
297,0.702,0.607,2,-6.509,1,0.0405,0.364,0.0263,0.123,0.436,116.961,audio_features,1o22EcqsCANhwYdaNOSdwS,spotify:track:1o22EcqsCANhwYdaNOSdwS,https://api.spotify.com/v1/tracks/1o22EcqsCANhwYdaNOSdwS,https://api.spotify.com/v1/audio-analysis/1o22EcqsCANhwYdaNOSdwS,181400,4
298,0.273,0.565,2,-7.283,1,0.248,0.516,1.68E-06,0.0855,0.298,179.518,audio_features,2lTtnKQgjbrBA1qnOFhBkP,spotify:track:2lTtnKQgjbrBA1qnOFhBkP,https://api.spotify.com/v1/tracks/2lTtnKQgjbrBA1qnOFhBkP,https://api.spotify.com/v1/audio-analysis/2lTtnKQgjbrBA1qnOFhBkP,235226,4
299,0.294,0.562,5,-8.786,1,0.0589,0.437,0.0159,0.069,0.227,124.492,audio_features,702GncAZXiEArIWBgaPJDi,spotify:track:702GncAZXiEArIWBgaPJDi,https://api.spotify.com/v1/tracks/702GncAZXiEArIWBgaPJDi,https://api.spotify.com/v1/audio-analysis/702GncAZXiEArIWBgaPJDi,307920,4
300,0.326,0.395,11,-6.399,1,0.0342,0.835,0.000113,0.0903,0.393,94.664,audio_features,1PCawYuyiURCUeFks8fkh7,spotify:track:1PCawYuyiURCUeFks8fkh7,https://api.spotify.com/v1/tracks/1PCawYuyiURCUeFks8fkh7,https://api.spotify.com/v1/audio-analysis/1PCawYuyiURCUeFks8fkh7,267860,4
301,0.531,0.781,10,-5.279,1,0.0474,0.0933,0.00299,0.118,0.303,119.905,audio_features,7zssIYCjv1ouphwqvD5Dao,spotify:track:7zssIYCjv1ouphwqvD5Dao,https://api.spotify.com/v1/tracks/7zssIYCjv1ouphwqvD5Dao,https://api.spotify.com/v1/audio-analysis/7zssIYCjv1ouphwqvD5Dao,222120,4
302,0.819,0.637,1,-6.206,0,0.127,0.314,2.75E-06,0.143,0.868,88,audio_features,4Fa7miz8UqLB5x3EEOP8TV,spotify:track:4Fa7miz8UqLB5x3EEOP8TV,https://api.spotify.com/v1/tracks/4Fa7miz8UqLB5x3EEOP8TV,https://api.spotify.com/v1/audio-analysis/4Fa7miz8UqLB5x3EEOP8TV,213280,4
303,0.428,0.479,5,-9.758,0,0.213,0.535,0,0.1,0.464,165.927,audio_features,1QuzPovD4fnVy8KezHv7rI,spotify:track:1QuzPovD4fnVy8KezHv7rI,https://api.spotify.com/v1/tracks/1QuzPovD4fnVy8KezHv7rI,https://api.spotify.com/v1/audio-analysis/1QuzPovD4fnVy8KezHv7rI,187952,3
304,0.812,0.769,6,-5.581,1,0.0442,0.0936,0,0.0621,0.782,133.023,audio_features,4O7caZhpneiM52gAlCsTpq,spotify:track:4O7caZhpneiM52gAlCsTpq,https://api.spotify.com/v1/tracks/4O7caZhpneiM52gAlCsTpq,https://api.spotify.com/v1/audio-analysis/4O7caZhpneiM52gAlCsTpq,162406,4
305,0.75,0.227,0,-16.255,1,0.236,0.76,0.125,0.135,0.416,100.163,audio_features,7A0T4eb6jPhhQp3KQis6ww,spotify:track:7A0T4eb6jPhhQp3KQis6ww,https://api.spotify.com/v1/tracks/7A0T4eb6jPhhQp3KQis6ww,https://api.spotify.com/v1/audio-analysis/7A0T4eb6jPhhQp3KQis6ww,133277,4
306,0.761,0.892,6,-5.354,1,0.133,0.178,4.19E-05,0.0712,0.935,127.04,audio_features,5iJfzXKvQXlYOBtEQhEmpA,spotify:track:5iJfzXKvQXlYOBtEQhEmpA,https://api.spotify.com/v1/tracks/5iJfzXKvQXlYOBtEQhEmpA,https://api.spotify.com/v1/audio-analysis/5iJfzXKvQXlYOBtEQhEmpA,255173,4
307,0.764,0.877,2,-7.009,1,0.329,0.133,0.0435,0.298,0.65,93.211,audio_features,1f58xau99Rdn0hhcJTwRhz,spotify:track:1f58xau99Rdn0hhcJTwRhz,https://api.spotify.com/v1/tracks/1f58xau99Rdn0hhcJTwRhz,https://api.spotify.com/v1/audio-analysis/1f58xau99Rdn0hhcJTwRhz,242200,4
308,0.475,0.208,7,-17.635,0,0.0299,0.954,0.883,0.118,0.152,93.029,audio_features,3xn7cwof2Srt3CRjvLfrXa,spotify:track:3xn7cwof2Srt3CRjvLfrXa,https://api.spotify.com/v1/tracks/3xn7cwof2Srt3CRjvLfrXa,https://api.spotify.com/v1/audio-analysis/3xn7cwof2Srt3CRjvLfrXa,245813,4
309,0.404,0.48,9,-8.906,0,0.0303,0.274,8.63E-06,0.132,0.2,129.162,audio_features,7Cia4WzapwjMr0NUQF8vf3,spotify:track:7Cia4WzapwjMr0NUQF8vf3,https://api.spotify.com/v1/tracks/7Cia4WzapwjMr0NUQF8vf3,https://api.spotify.com/v1/audio-analysis/7Cia4WzapwjMr0NUQF8vf3,216187,3
310,0.743,0.679,10,-8.295,0,0.286,0.0757,0,0.347,0.618,147.752,audio_features,0Eqm7hD828cATBLUx2fJox,spotify:track:0Eqm7hD828cATBLUx2fJox,https://api.spotify.com/v1/tracks/0Eqm7hD828cATBLUx2fJox,https://api.spotify.com/v1/audio-analysis/0Eqm7hD828cATBLUx2fJox,278084,4
311,0.625,0.36,5,-13.323,0,0.399,0.0141,0,0.0999,0.328,203.661,audio_features,0BEQ69UBHFlTShs9mLzc3q,spotify:track:0BEQ69UBHFlTShs9mLzc3q,https://api.spotify.com/v1/tracks/0BEQ69UBHFlTShs9mLzc3q,https://api.spotify.com/v1/audio-analysis/0BEQ69UBHFlTShs9mLzc3q,208980,4
312,0.761,0.624,7,-5.159,1,0.0258,0.813,0.000395,0.106,0.468,119.946,audio_features,36Uc6BhILjfe4VTgweoHZj,spotify:track:36Uc6BhILjfe4VTgweoHZj,https://api.spotify.com/v1/tracks/36Uc6BhILjfe4VTgweoHZj,https://api.spotify.com/v1/audio-analysis/36Uc6BhILjfe4VTgweoHZj,152291,4
