,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1828,0.655,0.191,1,-15.824,1,0.0895,0.408,0.544,0.115,0.472,82.97,audio_features,0E2p69xwA6wnekA7RkTq71,spotify:track:0E2p69xwA6wnekA7RkTq71,https://api.spotify.com/v1/tracks/0E2p69xwA6wnekA7RkTq71,https://api.spotify.com/v1/audio-analysis/0E2p69xwA6wnekA7RkTq71,147470,4
1829,0.426,0.94,7,-5.279,0,0.0423,0.00671,1.72e-06,0.14,0.466,144.49,audio_features,0CkspLl535ZxdwCRs8AdZ4,spotify:track:0CkspLl535ZxdwCRs8AdZ4,https://api.spotify.com/v1/tracks/0CkspLl535ZxdwCRs8AdZ4,https://api.spotify.com/v1/audio-analysis/0CkspLl535ZxdwCRs8AdZ4,313947,4
1830,0.414,0.31,4,-11.54,0,0.0329,0.943,0.0217,0.1,0.11,128.243,audio_features,37AWxJfFokpKZhn6b0o483,spotify:track:37AWxJfFokpKZhn6b0o483,https://api.spotify.com/v1/tracks/37AWxJfFokpKZhn6b0o483,https://api.spotify.com/v1/audio-analysis/37AWxJfFokpKZhn6b0o483,209213,3
1831,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,audio_features,6qLEOZvf5gI7kWE63JE7p3,spotify:track:6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/tracks/6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/audio-analysis/6qLEOZvf5gI7kWE63JE7p3,194853,4
1832,0.753,0.355,8,-13.295,0,0.0898,0.48,0.865,0.122,0.506,111.863,audio_features,1LGFhRGycG5VI9cU8gFgVP,spotify:track:1LGFhRGycG5VI9cU8gFgVP,https://api.spotify.com/v1/tracks/1LGFhRGycG5VI9cU8gFgVP,https://api.spotify.com/v1/audio-analysis/1LGFhRGycG5VI9cU8gFgVP,120547,4
1833,0.843,0.256,7,-13.565,0,0.0752,0.538,0.114,0.133,0.655,68.997,audio_features,7JgZbix8xDasAhbn3N7eIF,spotify:track:7JgZbix8xDasAhbn3N7eIF,https://api.spotify.com/v1/tracks/7JgZbix8xDasAhbn3N7eIF,https://api.spotify.com/v1/audio-analysis/7JgZbix8xDasAhbn3N7eIF,142183,4
1834,0.138,0.691,0,-7.976,1,0.0443,0.000377,0.786,0.0895,0.36,170.342,audio_features,52UcjsM15hjCQAUbTW2hy1,spotify:track:52UcjsM15hjCQAUbTW2hy1,https://api.spotify.com/v1/tracks/52UcjsM15hjCQAUbTW2hy1,https://api.spotify.com/v1/audio-analysis/52UcjsM15hjCQAUbTW2hy1,257520,4
1835,0.6,0.853,1,-7.584,1,0.0423,0.0489,0.346,0.0934,0.847,94.457,audio_features,6dsq7Nt5mIFzvm5kIYNORy,spotify:track:6dsq7Nt5mIFzvm5kIYNORy,https://api.spotify.com/v1/tracks/6dsq7Nt5mIFzvm5kIYNORy,https://api.spotify.com/v1/audio-analysis/6dsq7Nt5mIFzvm5kIYNORy,237293,4
1836,0.63,0.429,5,-15.54,1,0.0356,0.261,0.85,0.309,0.168,112.93,audio_features,4x7XJOE2ml2P3o3i77466j,spotify:track:4x7XJOE2ml2P3o3i77466j,https://api.spotify.com/v1/tracks/4x7XJOE2ml2P3o3i77466j,https://api.spotify.com/v1/audio-analysis/4x7XJOE2ml2P3o3i77466j,284507,4
1837,0.688,0.471,9,-12.323,1,0.0391,0.124,0.00968,0.282,0.895,145.028,audio_features,4WmUOJ6fKBcdt5SrSRXJtw,spotify:track:4WmUOJ6fKBcdt5SrSRXJtw,https://api.spotify.com/v1/tracks/4WmUOJ6fKBcdt5SrSRXJtw,https://api.spotify.com/v1/audio-analysis/4WmUOJ6fKBcdt5SrSRXJtw,193653,4
1838,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,audio_features,0nbXyq5TXYPCO7pr3N8S4I,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653,4
1839,0.464,0.368,4,-12.529,0,0.0335,0.0158,0.022,0.282,0.111,138.035,audio_features,5B3kUEYyQeQFLhkKuH6jFF,spotify:track:5B3kUEYyQeQFLhkKuH6jFF,https://api.spotify.com/v1/tracks/5B3kUEYyQeQFLhkKuH6jFF,https://api.spotify.com/v1/audio-analysis/5B3kUEYyQeQFLhkKuH6jFF,417760,4
1840,0.247,0.594,4,-9.71,0,0.0408,0.0214,0.0999,0.196,0.303,74.92,audio_features,5OBptQtIlGOG94la7qil6c,spotify:track:5OBptQtIlGOG94la7qil6c,https://api.spotify.com/v1/tracks/5OBptQtIlGOG94la7qil6c,https://api.spotify.com/v1/audio-analysis/5OBptQtIlGOG94la7qil6c,574840,4
1841,0.306,0.701,7,-9.918,0,0.0664,0.000404,0.59,0.197,0.538,92.527,audio_features,5yClziwiwTdqRmdPQl3NDz,spotify:track:5yClziwiwTdqRmdPQl3NDz,https://api.spotify.com/v1/tracks/5yClziwiwTdqRmdPQl3NDz,https://api.spotify.com/v1/audio-analysis/5yClziwiwTdqRmdPQl3NDz,442581,4
1842,0.676,0.885,1,-2.946,1,0.0658,0.00425,0.861,0.0519,0.185,128.04,audio_features,4OpPtBlAU2ayk7rS0SyxlM,spotify:track:4OpPtBlAU2ayk7rS0SyxlM,https://api.spotify.com/v1/tracks/4OpPtBlAU2ayk7rS0SyxlM,https://api.spotify.com/v1/audio-analysis/4OpPtBlAU2ayk7rS0SyxlM,277500,4
1843,0.499,0.181,9,-15.359,0,0.0429,0.745,0.00123,0.106,0.0747,111.956,audio_features,3bne7Qit5AbHkX6kWDItYP,spotify:track:3bne7Qit5AbHkX6kWDItYP,https://api.spotify.com/v1/tracks/3bne7Qit5AbHkX6kWDItYP,https://api.spotify.com/v1/audio-analysis/3bne7Qit5AbHkX6kWDItYP,214533,4
1844,0.641,0.902,1,-7.068,1,0.18,0.181,0.0,0.654,0.524,133.273,audio_features,5o8D9iumZKT9hHPzhh8viT,spotify:track:5o8D9iumZKT9hHPzhh8viT,https://api.spotify.com/v1/tracks/5o8D9iumZKT9hHPzhh8viT,https://api.spotify.com/v1/audio-analysis/5o8D9iumZKT9hHPzhh8viT,260747,4
1845,0.66,0.943,1,-4.166,0,0.277,0.129,0.0,0.557,0.599,93.696,audio_features,63B3TtwUzOoJoe3unMteVa,spotify:track:63B3TtwUzOoJoe3unMteVa,https://api.spotify.com/v1/tracks/63B3TtwUzOoJoe3unMteVa,https://api.spotify.com/v1/audio-analysis/63B3TtwUzOoJoe3unMteVa,210733,4
1846,0.631,0.736,7,-6.96,0,0.0682,0.0336,0.0124,0.3,0.645,95.091,audio_features,74vx4esXPmbR3TFhqpOtyc,spotify:track:74vx4esXPmbR3TFhqpOtyc,https://api.spotify.com/v1/tracks/74vx4esXPmbR3TFhqpOtyc,https://api.spotify.com/v1/audio-analysis/74vx4esXPmbR3TFhqpOtyc,212293,4
1847,0.556,0.774,3,-6.342,0,0.0419,0.0376,0.00315,0.0538,0.614,103.188,audio_features,1oWnt2RJ2yC8kTkxLHcL1x,spotify:track:1oWnt2RJ2yC8kTkxLHcL1x,https://api.spotify.com/v1/tracks/1oWnt2RJ2yC8kTkxLHcL1x,https://api.spotify.com/v1/audio-analysis/1oWnt2RJ2yC8kTkxLHcL1x,277973,4
1848,0.552,0.965,8,-4.873,0,0.102,0.000636,0.0924,0.119,0.258,103.212,audio_features,4zds6sf1ULkuri7mpEjDZb,spotify:track:4zds6sf1ULkuri7mpEjDZb,https://api.spotify.com/v1/tracks/4zds6sf1ULkuri7mpEjDZb,https://api.spotify.com/v1/audio-analysis/4zds6sf1ULkuri7mpEjDZb,222440,4
1849,0.506,0.976,8,-5.066,0,0.155,0.00185,0.00204,0.338,0.267,95.16,audio_features,0T7fLoDpZcSFYybJ3xXtgd,spotify:track:0T7fLoDpZcSFYybJ3xXtgd,https://api.spotify.com/v1/tracks/0T7fLoDpZcSFYybJ3xXtgd,https://api.spotify.com/v1/audio-analysis/0T7fLoDpZcSFYybJ3xXtgd,225520,4
1850,0.752,0.796,6,-7.536,1,0.0503,0.00498,0.000245,0.471,0.887,104.992,audio_features,50xYqUTVCvoqRLuyWFuG3r,spotify:track:50xYqUTVCvoqRLuyWFuG3r,https://api.spotify.com/v1/tracks/50xYqUTVCvoqRLuyWFuG3r,https://api.spotify.com/v1/audio-analysis/50xYqUTVCvoqRLuyWFuG3r,243613,4
1851,0.537,0.335,5,-9.828,1,0.0319,0.489,0.00894,0.0972,0.153,73.082,audio_features,3HxdmLK9jPkpRLHjZ9FZ0Z,spotify:track:3HxdmLK9jPkpRLHjZ9FZ0Z,https://api.spotify.com/v1/tracks/3HxdmLK9jPkpRLHjZ9FZ0Z,https://api.spotify.com/v1/audio-analysis/3HxdmLK9jPkpRLHjZ9FZ0Z,232600,4
1852,0.543,0.311,5,-10.018,0,0.0361,0.857,0.000684,0.0983,0.134,126.86,audio_features,3elOzp9X3B8vMGhJBWzbIF,spotify:track:3elOzp9X3B8vMGhJBWzbIF,https://api.spotify.com/v1/tracks/3elOzp9X3B8vMGhJBWzbIF,https://api.spotify.com/v1/audio-analysis/3elOzp9X3B8vMGhJBWzbIF,204213,4
1853,0.677,0.649,10,-5.906,1,0.0311,0.0442,0.0695,0.104,0.787,82.016,audio_features,17ZnveSDBpG9QtL7zLJNPy,spotify:track:17ZnveSDBpG9QtL7zLJNPy,https://api.spotify.com/v1/tracks/17ZnveSDBpG9QtL7zLJNPy,https://api.spotify.com/v1/audio-analysis/17ZnveSDBpG9QtL7zLJNPy,308067,4
1854,0.705,0.547,6,-10.168,0,0.0682,0.584,0.779,0.0933,0.814,159.975,audio_features,43oLxXiNcylpsTwcyhGkpN,spotify:track:43oLxXiNcylpsTwcyhGkpN,https://api.spotify.com/v1/tracks/43oLxXiNcylpsTwcyhGkpN,https://api.spotify.com/v1/audio-analysis/43oLxXiNcylpsTwcyhGkpN,243560,4
1855,0.607,0.399,2,-12.163,1,0.036,0.892,0.000304,0.1,0.689,75.477,audio_features,2m0t8SqIROCNqlYz9NJWb7,spotify:track:2m0t8SqIROCNqlYz9NJWb7,https://api.spotify.com/v1/tracks/2m0t8SqIROCNqlYz9NJWb7,https://api.spotify.com/v1/audio-analysis/2m0t8SqIROCNqlYz9NJWb7,571080,4
1856,0.577,0.611,9,-13.535,1,0.0323,0.168,0.92,0.106,0.177,150.91,audio_features,2nr9WZdKntw9a5muEC3gOk,spotify:track:2nr9WZdKntw9a5muEC3gOk,https://api.spotify.com/v1/tracks/2nr9WZdKntw9a5muEC3gOk,https://api.spotify.com/v1/audio-analysis/2nr9WZdKntw9a5muEC3gOk,354664,4
1857,0.756,0.28,5,-14.27,1,0.0296,0.616,0.00033,0.414,0.695,109.413,audio_features,4wd09wCccmxUB7XVJp0RNn,spotify:track:4wd09wCccmxUB7XVJp0RNn,https://api.spotify.com/v1/tracks/4wd09wCccmxUB7XVJp0RNn,https://api.spotify.com/v1/audio-analysis/4wd09wCccmxUB7XVJp0RNn,231000,4
1858,0.282,0.566,11,-6.924,0,0.0291,0.000878,0.0,0.38,0.477,112.362,audio_features,1W0OCrMsRP1SLTEdw3JwEz,spotify:track:1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/tracks/1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/audio-analysis/1W0OCrMsRP1SLTEdw3JwEz,236253,3
1859,0.635,0.443,8,-5.736,0,0.0284,0.176,0.0,0.172,0.192,124.027,audio_features,3vb4YVKrodB9uTuQuOTf1j,spotify:track:3vb4YVKrodB9uTuQuOTf1j,https://api.spotify.com/v1/tracks/3vb4YVKrodB9uTuQuOTf1j,https://api.spotify.com/v1/audio-analysis/3vb4YVKrodB9uTuQuOTf1j,194387,4
1860,0.263,0.277,2,-11.902,1,0.0353,0.832,0.0212,0.106,0.322,168.877,audio_features,3z4d1WUntiCzvbeYlatcF7,spotify:track:3z4d1WUntiCzvbeYlatcF7,https://api.spotify.com/v1/tracks/3z4d1WUntiCzvbeYlatcF7,https://api.spotify.com/v1/audio-analysis/3z4d1WUntiCzvbeYlatcF7,260291,4
1861,0.613,0.379,4,-9.998,0,0.0738,0.745,0.588,0.31,0.199,82.968,audio_features,2PpSQ2yW2LoqjOjxWjE0k2,spotify:track:2PpSQ2yW2LoqjOjxWjE0k2,https://api.spotify.com/v1/tracks/2PpSQ2yW2LoqjOjxWjE0k2,https://api.spotify.com/v1/audio-analysis/2PpSQ2yW2LoqjOjxWjE0k2,248298,4
1862,0.611,0.667,2,-7.801,1,0.0342,0.0175,0.0844,0.241,0.793,119.996,audio_features,2z2u1XOwu9KAPvSXxE9gTD,spotify:track:2z2u1XOwu9KAPvSXxE9gTD,https://api.spotify.com/v1/tracks/2z2u1XOwu9KAPvSXxE9gTD,https://api.spotify.com/v1/audio-analysis/2z2u1XOwu9KAPvSXxE9gTD,253333,4
1863,0.692,0.458,11,-9.461,0,0.0403,0.0635,0.516,0.136,0.35,150.695,audio_features,3LhtqibvTtjOUrzKs7Vsz1,spotify:track:3LhtqibvTtjOUrzKs7Vsz1,https://api.spotify.com/v1/tracks/3LhtqibvTtjOUrzKs7Vsz1,https://api.spotify.com/v1/audio-analysis/3LhtqibvTtjOUrzKs7Vsz1,266644,4
1864,0.488,0.778,9,-5.137,1,0.0434,0.0001,0.747,0.461,0.317,95.089,audio_features,34nixLtq739l1cY1eGCSW0,spotify:track:34nixLtq739l1cY1eGCSW0,https://api.spotify.com/v1/tracks/34nixLtq739l1cY1eGCSW0,https://api.spotify.com/v1/audio-analysis/34nixLtq739l1cY1eGCSW0,204632,4
1865,0.241,0.295,4,-8.571,1,0.0319,0.224,0.0328,0.11,0.0398,114.759,audio_features,75YUnz58ajMo2VIIuUFvOV,spotify:track:75YUnz58ajMo2VIIuUFvOV,https://api.spotify.com/v1/tracks/75YUnz58ajMo2VIIuUFvOV,https://api.spotify.com/v1/audio-analysis/75YUnz58ajMo2VIIuUFvOV,326533,5
1866,0.206,0.4,11,-9.813,0,0.0324,0.053,0.638,0.111,0.196,133.442,audio_features,6n7GUf2h8D2Ad2wUy5s7nE,spotify:track:6n7GUf2h8D2Ad2wUy5s7nE,https://api.spotify.com/v1/tracks/6n7GUf2h8D2Ad2wUy5s7nE,https://api.spotify.com/v1/audio-analysis/6n7GUf2h8D2Ad2wUy5s7nE,258813,4
1867,0.352,0.674,9,-9.018,1,0.031,0.000124,0.12,0.18,0.145,102.489,audio_features,4aOAzvRdOsZSwZIgwcdeL0,spotify:track:4aOAzvRdOsZSwZIgwcdeL0,https://api.spotify.com/v1/tracks/4aOAzvRdOsZSwZIgwcdeL0,https://api.spotify.com/v1/audio-analysis/4aOAzvRdOsZSwZIgwcdeL0,299560,4
1868,0.172,0.675,5,-3.608,1,0.034,0.000888,0.274,0.0885,0.536,181.129,audio_features,5xcTXsQCDfyT5fHwrzPgzW,spotify:track:5xcTXsQCDfyT5fHwrzPgzW,https://api.spotify.com/v1/tracks/5xcTXsQCDfyT5fHwrzPgzW,https://api.spotify.com/v1/audio-analysis/5xcTXsQCDfyT5fHwrzPgzW,247747,4
1869,0.679,0.829,9,-7.288,0,0.0604,0.0875,2.46e-06,0.318,0.812,119.96,audio_features,3GREm6zSHwKZsJxl0hqbAQ,spotify:track:3GREm6zSHwKZsJxl0hqbAQ,https://api.spotify.com/v1/tracks/3GREm6zSHwKZsJxl0hqbAQ,https://api.spotify.com/v1/audio-analysis/3GREm6zSHwKZsJxl0hqbAQ,232080,4
1870,0.765,0.766,0,-9.374,1,0.0348,0.41,0.0527,0.177,0.923,128.177,audio_features,0xuXRQJfxmdP6gvfDe2Z4L,spotify:track:0xuXRQJfxmdP6gvfDe2Z4L,https://api.spotify.com/v1/tracks/0xuXRQJfxmdP6gvfDe2Z4L,https://api.spotify.com/v1/audio-analysis/0xuXRQJfxmdP6gvfDe2Z4L,222760,4
1871,0.637,0.682,11,-11.625,1,0.0366,0.0112,0.0234,0.0473,0.714,129.983,audio_features,1xShPgQbOUa98avWJQFDBY,spotify:track:1xShPgQbOUa98avWJQFDBY,https://api.spotify.com/v1/tracks/1xShPgQbOUa98avWJQFDBY,https://api.spotify.com/v1/audio-analysis/1xShPgQbOUa98avWJQFDBY,224907,4
1872,0.641,0.812,0,-7.945,0,0.0293,0.155,4.43e-05,0.078,0.822,112.777,audio_features,1YwNlWLf8auhazSQUDQLFU,spotify:track:1YwNlWLf8auhazSQUDQLFU,https://api.spotify.com/v1/tracks/1YwNlWLf8auhazSQUDQLFU,https://api.spotify.com/v1/audio-analysis/1YwNlWLf8auhazSQUDQLFU,257333,4
1873,0.956,0.366,4,-6.428,0,0.0465,0.0701,0.00691,0.122,0.919,102.014,audio_features,6rsuqpfWuNMpaektrYV906,spotify:track:6rsuqpfWuNMpaektrYV906,https://api.spotify.com/v1/tracks/6rsuqpfWuNMpaektrYV906,https://api.spotify.com/v1/audio-analysis/6rsuqpfWuNMpaektrYV906,189397,4
1874,0.35,0.12,3,-11.104,0,0.0393,0.982,0.000289,0.103,0.121,68.995,audio_features,72794Eag03xdy7TO0KNuid,spotify:track:72794Eag03xdy7TO0KNuid,https://api.spotify.com/v1/tracks/72794Eag03xdy7TO0KNuid,https://api.spotify.com/v1/audio-analysis/72794Eag03xdy7TO0KNuid,202200,4
1875,0.344,0.567,10,-11.437,1,0.0384,0.000127,0.205,0.225,0.613,110.306,audio_features,3fP8KXXUoBenEM46UZZgSG,spotify:track:3fP8KXXUoBenEM46UZZgSG,https://api.spotify.com/v1/tracks/3fP8KXXUoBenEM46UZZgSG,https://api.spotify.com/v1/audio-analysis/3fP8KXXUoBenEM46UZZgSG,213453,4
1876,0.216,0.105,2,-17.766,0,0.0319,0.868,4.84e-05,0.181,0.0774,81.422,audio_features,1Yv6PMPkvLdCIFbm9kanaz,spotify:track:1Yv6PMPkvLdCIFbm9kanaz,https://api.spotify.com/v1/tracks/1Yv6PMPkvLdCIFbm9kanaz,https://api.spotify.com/v1/audio-analysis/1Yv6PMPkvLdCIFbm9kanaz,172867,4
1877,0.693,0.54,9,-9.133,1,0.0333,0.0309,0.00078,0.116,0.434,124.032,audio_features,08D3zofNf3OwOSCAk50UFs,spotify:track:08D3zofNf3OwOSCAk50UFs,https://api.spotify.com/v1/tracks/08D3zofNf3OwOSCAk50UFs,https://api.spotify.com/v1/audio-analysis/08D3zofNf3OwOSCAk50UFs,219827,4
1878,0.267,0.637,7,-9.803,0,0.0424,0.256,3.75e-05,0.217,0.115,76.816,audio_features,0u0i25AJrwbmfIDjgYsoA9,spotify:track:0u0i25AJrwbmfIDjgYsoA9,https://api.spotify.com/v1/tracks/0u0i25AJrwbmfIDjgYsoA9,https://api.spotify.com/v1/audio-analysis/0u0i25AJrwbmfIDjgYsoA9,256733,4
1879,0.414,0.23,2,-12.379,0,0.0406,0.942,0.0167,0.173,0.192,78.494,audio_features,6ERZ30cRjVWGtVLhczX9aL,spotify:track:6ERZ30cRjVWGtVLhczX9aL,https://api.spotify.com/v1/tracks/6ERZ30cRjVWGtVLhczX9aL,https://api.spotify.com/v1/audio-analysis/6ERZ30cRjVWGtVLhczX9aL,300361,3
1880,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,audio_features,2AYEOC02WLhUiOoaig2SEH,spotify:track:2AYEOC02WLhUiOoaig2SEH,https://api.spotify.com/v1/tracks/2AYEOC02WLhUiOoaig2SEH,https://api.spotify.com/v1/audio-analysis/2AYEOC02WLhUiOoaig2SEH,209386,4
1881,0.278,0.919,9,-5.21,0,0.0646,0.00332,0.0104,0.613,0.668,131.388,audio_features,1gkRV93XiyCiwUseq84KiH,spotify:track:1gkRV93XiyCiwUseq84KiH,https://api.spotify.com/v1/tracks/1gkRV93XiyCiwUseq84KiH,https://api.spotify.com/v1/audio-analysis/1gkRV93XiyCiwUseq84KiH,163120,5
1882,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,audio_features,3Dv1eDb0MEgF93GpLXlucZ,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893,4
1883,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,audio_features,1oHNvJVbFkexQc0BpQp7Y4,spotify:track:1oHNvJVbFkexQc0BpQp7Y4,https://api.spotify.com/v1/tracks/1oHNvJVbFkexQc0BpQp7Y4,https://api.spotify.com/v1/audio-analysis/1oHNvJVbFkexQc0BpQp7Y4,210627,4
1884,0.445,0.856,9,-3.674,1,0.0327,0.000202,0.0101,0.367,0.486,105.872,audio_features,0NJC0FDCODpPUntRTTQq97,spotify:track:0NJC0FDCODpPUntRTTQq97,https://api.spotify.com/v1/tracks/0NJC0FDCODpPUntRTTQq97,https://api.spotify.com/v1/audio-analysis/0NJC0FDCODpPUntRTTQq97,308333,3
1885,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,audio_features,5MxNLUsfh7uzROypsoO5qe,spotify:track:5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,266960,4
1886,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.16,audio_features,6lEuFGrUqR9Yc6hSsHPnYP,spotify:track:6lEuFGrUqR9Yc6hSsHPnYP,https://api.spotify.com/v1/tracks/6lEuFGrUqR9Yc6hSsHPnYP,https://api.spotify.com/v1/audio-analysis/6lEuFGrUqR9Yc6hSsHPnYP,299760,4
1887,0.519,0.625,10,-5.909,1,0.0482,0.349,0.0,0.121,0.21,120.103,audio_features,65gLJGey4u4KFFqoC5fzFJ,spotify:track:65gLJGey4u4KFFqoC5fzFJ,https://api.spotify.com/v1/tracks/65gLJGey4u4KFFqoC5fzFJ,https://api.spotify.com/v1/audio-analysis/65gLJGey4u4KFFqoC5fzFJ,203187,4
1888,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,audio_features,58wyJLv6yH1La9NIZPl3ne,spotify:track:58wyJLv6yH1La9NIZPl3ne,https://api.spotify.com/v1/tracks/58wyJLv6yH1La9NIZPl3ne,https://api.spotify.com/v1/audio-analysis/58wyJLv6yH1La9NIZPl3ne,187932,4
1889,0.472,0.448,6,-7.272,0,0.326,0.113,0.0,0.0914,0.636,166.077,audio_features,2ZltjIqztEpZtafc8w0I9t,spotify:track:2ZltjIqztEpZtafc8w0I9t,https://api.spotify.com/v1/tracks/2ZltjIqztEpZtafc8w0I9t,https://api.spotify.com/v1/audio-analysis/2ZltjIqztEpZtafc8w0I9t,234215,4
1890,0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,audio_features,3TgMcrV32NUKjEG2ujn9eh,spotify:track:3TgMcrV32NUKjEG2ujn9eh,https://api.spotify.com/v1/tracks/3TgMcrV32NUKjEG2ujn9eh,https://api.spotify.com/v1/audio-analysis/3TgMcrV32NUKjEG2ujn9eh,248336,4
1891,0.704,0.478,9,-6.562,1,0.047,0.771,0.000516,0.0875,0.42,128.789,audio_features,0IajnzlicUA89rZSkqfLPS,spotify:track:0IajnzlicUA89rZSkqfLPS,https://api.spotify.com/v1/tracks/0IajnzlicUA89rZSkqfLPS,https://api.spotify.com/v1/audio-analysis/0IajnzlicUA89rZSkqfLPS,133560,4
1892,0.723,0.311,1,-11.086,0,0.0493,0.819,0.0,0.115,0.494,74.976,audio_features,1qlc10Iyy8AhJ4zJqwzx4Z,spotify:track:1qlc10Iyy8AhJ4zJqwzx4Z,https://api.spotify.com/v1/tracks/1qlc10Iyy8AhJ4zJqwzx4Z,https://api.spotify.com/v1/audio-analysis/1qlc10Iyy8AhJ4zJqwzx4Z,169121,4
1893,0.492,0.378,5,-7.117,1,0.0304,0.811,0.0,0.136,0.497,110.907,audio_features,22AJMMJMaQ3qtTwlegrKcm,spotify:track:22AJMMJMaQ3qtTwlegrKcm,https://api.spotify.com/v1/tracks/22AJMMJMaQ3qtTwlegrKcm,https://api.spotify.com/v1/audio-analysis/22AJMMJMaQ3qtTwlegrKcm,173705,4
1894,0.441,0.104,6,-22.399,0,0.0459,0.973,0.354,0.119,0.156,120.266,audio_features,4K3RZJ8sWPbv0IedcnEfw6,spotify:track:4K3RZJ8sWPbv0IedcnEfw6,https://api.spotify.com/v1/tracks/4K3RZJ8sWPbv0IedcnEfw6,https://api.spotify.com/v1/audio-analysis/4K3RZJ8sWPbv0IedcnEfw6,279316,4
1895,0.553,0.19,2,-14.961,1,0.0298,0.903,0.000227,0.0993,0.299,100.002,audio_features,1zdKc6UvnPuoVHkr0NYyIf,spotify:track:1zdKc6UvnPuoVHkr0NYyIf,https://api.spotify.com/v1/tracks/1zdKc6UvnPuoVHkr0NYyIf,https://api.spotify.com/v1/audio-analysis/1zdKc6UvnPuoVHkr0NYyIf,239653,4
1896,0.339,0.495,5,-6.374,1,0.0325,0.379,0.0,0.102,0.121,134.336,audio_features,0TiUwSybDflJu4Qe2AUoGD,spotify:track:0TiUwSybDflJu4Qe2AUoGD,https://api.spotify.com/v1/tracks/0TiUwSybDflJu4Qe2AUoGD,https://api.spotify.com/v1/audio-analysis/0TiUwSybDflJu4Qe2AUoGD,262760,4
1897,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,audio_features,6xZ4Q2k2ompmDppyeESIY8,spotify:track:6xZ4Q2k2ompmDppyeESIY8,https://api.spotify.com/v1/tracks/6xZ4Q2k2ompmDppyeESIY8,https://api.spotify.com/v1/audio-analysis/6xZ4Q2k2ompmDppyeESIY8,220051,4
1898,0.589,0.0718,0,-16.76,1,0.05,0.98,0.00591,0.119,0.172,79.128,audio_features,1kXlTLj9otqkITVLQeI6QB,spotify:track:1kXlTLj9otqkITVLQeI6QB,https://api.spotify.com/v1/tracks/1kXlTLj9otqkITVLQeI6QB,https://api.spotify.com/v1/audio-analysis/1kXlTLj9otqkITVLQeI6QB,157281,4
1899,0.409,0.158,3,-18.516,1,0.0338,0.878,0.0108,0.103,0.147,143.988,audio_features,6LGizOPkVdodaRwBKVK6BU,spotify:track:6LGizOPkVdodaRwBKVK6BU,https://api.spotify.com/v1/tracks/6LGizOPkVdodaRwBKVK6BU,https://api.spotify.com/v1/audio-analysis/6LGizOPkVdodaRwBKVK6BU,189000,3
1900,0.382,0.151,4,-18.704,1,0.0356,0.929,0.654,0.114,0.341,162.488,audio_features,2l090gKh35izV63AVnrFqq,spotify:track:2l090gKh35izV63AVnrFqq,https://api.spotify.com/v1/tracks/2l090gKh35izV63AVnrFqq,https://api.spotify.com/v1/audio-analysis/2l090gKh35izV63AVnrFqq,196500,4
1901,0.676,0.138,2,-19.703,1,0.0373,0.872,0.753,0.144,0.204,113.939,audio_features,6bdtODFuPN6WVbS9lxi7Kb,spotify:track:6bdtODFuPN6WVbS9lxi7Kb,https://api.spotify.com/v1/tracks/6bdtODFuPN6WVbS9lxi7Kb,https://api.spotify.com/v1/audio-analysis/6bdtODFuPN6WVbS9lxi7Kb,197500,4
